date,year,location,species,type,count
10-Sep,1992,Kwethluk River,Chinook,Counted Live,1
10-Sep,1992,Kwethluk River,Chum,Counted Live,0
10-Sep,1992,Kwethluk River,Coho,Counted Live,128
10-Sep,1992,Kwethluk River,Pink,Counted Live,1
10-Sep,1992,Kwethluk River,Sockeye,Counted Live,0
10-Sep,2000,Kwethluk River,Chinook,Counted Live,0
10-Sep,2000,Kwethluk River,Chum,Counted Live,0
10-Sep,2000,Kwethluk River,Coho,Counted Live,115
10-Sep,2000,Kwethluk River,Pink,Counted Live,0
10-Sep,2000,Kwethluk River,Sockeye,Counted Live,0
10-Sep,2001,Kwethluk River,Chinook,Counted Live,0
10-Sep,2001,Kwethluk River,Chum,Counted Live,0
10-Sep,2001,Kwethluk River,Coho,Counted Live,85
10-Sep,2001,Kwethluk River,Pink,Counted Live,2
10-Sep,2001,Kwethluk River,Sockeye,Counted Live,0
10-Sep,2002,Kwethluk River,Chinook,Counted Live,0
10-Sep,2002,Kwethluk River,Chum,Counted Live,1
10-Sep,2002,Kwethluk River,Coho,Counted Live,308
10-Sep,2002,Kwethluk River,Pink,Counted Live,0
10-Sep,2002,Kwethluk River,Sockeye,Counted Live,0
10-Sep,2003,Kwethluk River,Chinook,Counted Live,1
10-Sep,2003,Kwethluk River,Chum,Counted Live,1
10-Sep,2003,Kwethluk River,Coho,Counted Live,1607
10-Sep,2003,Kwethluk River,Pink,Counted Live,4
10-Sep,2003,Kwethluk River,Sockeye,Counted Live,0
10-Sep,2004,Kwethluk River,Chinook,Counted Live,0
10-Sep,2004,Kwethluk River,Chum,Counted Live,1
10-Sep,2004,Kwethluk River,Coho,Counted Live,2829
10-Sep,2004,Kwethluk River,Pink,Counted Live,6
10-Sep,2004,Kwethluk River,Sockeye,Counted Live,1
10-Sep,2006,Kwethluk River,Coho,Estimated,359
10-Sep,2006,Kwethluk River,Pink,Counted Live,
10-Sep,2007,Kwethluk River,Chinook,Counted Live,0
10-Sep,2007,Kwethluk River,Chum,Counted Live,1
10-Sep,2007,Kwethluk River,Coho,Counted Live,270
10-Sep,2007,Kwethluk River,Sockeye,Counted Live,0
10-Sep,2008,Kwethluk River,Chinook,Counted Live,0
10-Sep,2008,Kwethluk River,Chum,Counted Live,2
10-Sep,2008,Kwethluk River,Coho,Counted Live,392
10-Sep,2008,Kwethluk River,Pink,Counted Live,0
10-Sep,2008,Kwethluk River,Sockeye,Counted Live,0
10-Sep,2009,Kwethluk River,Chinook,Counted Live,0
10-Sep,2009,Kwethluk River,Chum,Counted Live,0
10-Sep,2009,Kwethluk River,Coho,Counted Live,370
10-Sep,2009,Kwethluk River,Pink,Counted Live,1
10-Sep,2009,Kwethluk River,Sockeye,Counted Live,0
10-Sep,2010,Kwethluk River,Chinook,Estimated,0
10-Sep,2010,Kwethluk River,Chum,Estimated,1
10-Sep,2010,Kwethluk River,Sockeye,Estimated,0
10-Sep,2011,Kwethluk River,Chinook,Counted Live,0
10-Sep,2011,Kwethluk River,Chum,Counted Live,1
10-Sep,2011,Kwethluk River,Coho,Counted Live,207
10-Sep,2011,Kwethluk River,Pink,Counted Live,2
10-Sep,2011,Kwethluk River,Sockeye,Counted Live,0
10-Sep,2012,Kwethluk River,Chinook,Counted Live,0
10-Sep,2012,Kwethluk River,Chum,Counted Live,0
10-Sep,2012,Kwethluk River,Coho,Counted Live,204
10-Sep,2012,Kwethluk River,Pink,Counted Live,5
10-Sep,2012,Kwethluk River,Sockeye,Counted Live,0
10-Sep,2013,Kwethluk River,Chinook,Counted Live,
10-Sep,2013,Kwethluk River,Coho,Counted Live,
10-Sep,2014,Kwethluk River,Chinook,Counted Live,0
10-Sep,2014,Kwethluk River,Chum,Counted Live,5
10-Sep,2014,Kwethluk River,Coho,Counted Live,854
10-Sep,2014,Kwethluk River,Sockeye,Counted Live,0
10-Sep,2015,Kwethluk River,Chinook,Counted Live,0
10-Sep,2015,Kwethluk River,Chum,Counted Live,8
10-Sep,2015,Kwethluk River,Coho,Counted Live,618
10-Sep,2015,Kwethluk River,Sockeye,Counted Live,5
10-Sep,2016,Kwethluk River,Chinook,Counted Live,
10-Sep,2016,Kwethluk River,Chum,Counted Live,
10-Sep,2016,Kwethluk River,Coho,Counted Live,
10-Sep,2016,Kwethluk River,Sockeye,Counted Live,
10-Sep,2017,Kwethluk River,Chinook,Counted Live,0
10-Sep,2017,Kwethluk River,Chum,Counted Live,9
10-Sep,2017,Kwethluk River,Coho,Counted Live,1246
10-Sep,2017,Kwethluk River,Sockeye,Counted Live,10
11-Sep,1992,Kwethluk River,Chinook,Counted Live,0
11-Sep,1992,Kwethluk River,Chum,Counted Live,0
11-Sep,1992,Kwethluk River,Coho,Counted Live,160
11-Sep,1992,Kwethluk River,Pink,Counted Live,1
11-Sep,1992,Kwethluk River,Sockeye,Counted Live,1
11-Sep,2000,Kwethluk River,Chinook,Counted Live,0
11-Sep,2000,Kwethluk River,Chum,Counted Live,1
11-Sep,2000,Kwethluk River,Coho,Counted Live,93
11-Sep,2000,Kwethluk River,Pink,Counted Live,0
11-Sep,2000,Kwethluk River,Sockeye,Counted Live,0
11-Sep,2001,Kwethluk River,Chinook,Counted Live,0
11-Sep,2001,Kwethluk River,Chum,Counted Live,1
11-Sep,2001,Kwethluk River,Coho,Counted Live,108
11-Sep,2001,Kwethluk River,Pink,Counted Live,2
11-Sep,2001,Kwethluk River,Sockeye,Counted Live,0
11-Sep,2002,Kwethluk River,Chinook,Counted Live,0
11-Sep,2002,Kwethluk River,Chum,Counted Live,0
11-Sep,2002,Kwethluk River,Coho,Counted Live,290
11-Sep,2002,Kwethluk River,Pink,Counted Live,1
11-Sep,2002,Kwethluk River,Sockeye,Counted Live,0
11-Sep,2003,Kwethluk River,Chinook,Counted Live,2
11-Sep,2003,Kwethluk River,Chum,Counted Live,0
11-Sep,2003,Kwethluk River,Coho,Counted Live,1810
11-Sep,2003,Kwethluk River,Pink,Counted Live,18
11-Sep,2003,Kwethluk River,Sockeye,Counted Live,0
11-Sep,2006,Kwethluk River,Coho,Estimated,180
11-Sep,2006,Kwethluk River,Pink,Counted Live,
11-Sep,2012,Kwethluk River,Chinook,Counted Live,0
11-Sep,2012,Kwethluk River,Chum,Counted Live,1
11-Sep,2012,Kwethluk River,Coho,Counted Live,177
11-Sep,2012,Kwethluk River,Pink,Counted Live,0
11-Sep,2012,Kwethluk River,Sockeye,Counted Live,0
11-Sep,2014,Kwethluk River,Chinook,Counted Live,
11-Sep,2014,Kwethluk River,Chum,Counted Live,
11-Sep,2014,Kwethluk River,Coho,Counted Live,
11-Sep,2014,Kwethluk River,Sockeye,Counted Live,
11-Sep,2017,Kwethluk River,Chum,Estimated,1
11-Sep,2017,Kwethluk River,Sockeye,Estimated,11
12-Sep,1992,Kwethluk River,Chinook,Counted Live,0
12-Sep,1992,Kwethluk River,Chum,Counted Live,0
12-Sep,1992,Kwethluk River,Coho,Counted Live,413
12-Sep,1992,Kwethluk River,Pink,Counted Live,1
12-Sep,1992,Kwethluk River,Sockeye,Counted Live,0
12-Sep,2000,Kwethluk River,Chinook,Counted Live,0
12-Sep,2000,Kwethluk River,Chum,Counted Live,0
12-Sep,2000,Kwethluk River,Coho,Counted Live,54
12-Sep,2000,Kwethluk River,Pink,Counted Live,0
12-Sep,2000,Kwethluk River,Sockeye,Counted Live,0
12-Sep,2001,Kwethluk River,Chinook,Counted Live,0
12-Sep,2001,Kwethluk River,Chum,Counted Live,0
12-Sep,2001,Kwethluk River,Coho,Counted Live,100
12-Sep,2001,Kwethluk River,Pink,Counted Live,1
12-Sep,2001,Kwethluk River,Sockeye,Counted Live,0
12-Sep,2002,Kwethluk River,Chinook,Counted Live,0
12-Sep,2002,Kwethluk River,Chum,Counted Live,0
12-Sep,2002,Kwethluk River,Coho,Counted Live,448
12-Sep,2002,Kwethluk River,Pink,Counted Live,0
12-Sep,2002,Kwethluk River,Sockeye,Counted Live,0
12-Sep,2003,Kwethluk River,Chinook,Counted Live,0
12-Sep,2003,Kwethluk River,Chum,Counted Live,0
12-Sep,2003,Kwethluk River,Coho,Counted Live,1946
12-Sep,2003,Kwethluk River,Pink,Counted Live,13
12-Sep,2003,Kwethluk River,Sockeye,Counted Live,0
12-Sep,2006,Kwethluk River,Coho,Estimated,230
12-Sep,2006,Kwethluk River,Pink,Counted Live,
12-Sep,2012,Kwethluk River,Chinook,Counted Live,1
12-Sep,2012,Kwethluk River,Chum,Counted Live,0
12-Sep,2012,Kwethluk River,Coho,Counted Live,57
12-Sep,2012,Kwethluk River,Pink,Counted Live,0
12-Sep,2012,Kwethluk River,Sockeye,Counted Live,1
12-Sep,2014,Kwethluk River,Chinook,Counted Live,
12-Sep,2014,Kwethluk River,Chum,Counted Live,
12-Sep,2014,Kwethluk River,Coho,Counted Live,
12-Sep,2014,Kwethluk River,Sockeye,Counted Live,
12-Sep,2017,Kwethluk River,Chum,Estimated,1
12-Sep,2017,Kwethluk River,Sockeye,Estimated,10
13-Sep,2000,Kwethluk River,Chinook,Counted Live,0
13-Sep,2000,Kwethluk River,Chum,Counted Live,0
13-Sep,2000,Kwethluk River,Coho,Counted Live,49
13-Sep,2000,Kwethluk River,Pink,Counted Live,0
13-Sep,2000,Kwethluk River,Sockeye,Counted Live,0
13-Sep,2001,Kwethluk River,Chinook,Counted Live,1
13-Sep,2001,Kwethluk River,Chum,Counted Live,2
13-Sep,2001,Kwethluk River,Coho,Counted Live,72
13-Sep,2001,Kwethluk River,Pink,Counted Live,3
13-Sep,2001,Kwethluk River,Sockeye,Counted Live,0
13-Sep,2002,Kwethluk River,Chinook,Counted Live,0
13-Sep,2002,Kwethluk River,Chum,Counted Live,1
13-Sep,2002,Kwethluk River,Coho,Counted Live,178
13-Sep,2002,Kwethluk River,Pink,Counted Live,0
13-Sep,2002,Kwethluk River,Sockeye,Counted Live,0
13-Sep,2003,Kwethluk River,Chinook,Counted Live,0
13-Sep,2003,Kwethluk River,Chum,Counted Live,1
13-Sep,2003,Kwethluk River,Coho,Counted Live,1963
13-Sep,2003,Kwethluk River,Pink,Counted Live,10
13-Sep,2003,Kwethluk River,Sockeye,Counted Live,0
13-Sep,2006,Kwethluk River,Coho,Estimated,135
13-Sep,2006,Kwethluk River,Pink,Counted Live,
13-Sep,2014,Kwethluk River,Chinook,Counted Live,
13-Sep,2014,Kwethluk River,Chum,Counted Live,
13-Sep,2014,Kwethluk River,Coho,Counted Live,
13-Sep,2014,Kwethluk River,Sockeye,Counted Live,
13-Sep,2017,Kwethluk River,Chum,Estimated,1
13-Sep,2017,Kwethluk River,Sockeye,Estimated,9
14-Sep,2000,Kwethluk River,Chinook,Counted Live,0
14-Sep,2000,Kwethluk River,Chum,Counted Live,0
14-Sep,2000,Kwethluk River,Coho,Counted Live,59
14-Sep,2000,Kwethluk River,Pink,Counted Live,0
14-Sep,2000,Kwethluk River,Sockeye,Counted Live,0
14-Sep,2001,Kwethluk River,Chinook,Counted Live,
14-Sep,2002,Kwethluk River,Chinook,Counted Live,0
14-Sep,2002,Kwethluk River,Chum,Counted Live,1
14-Sep,2002,Kwethluk River,Coho,Counted Live,68
14-Sep,2002,Kwethluk River,Pink,Counted Live,0
14-Sep,2002,Kwethluk River,Sockeye,Counted Live,0
14-Sep,2003,Kwethluk River,Chinook,Counted Live,0
14-Sep,2003,Kwethluk River,Chum,Counted Live,1
14-Sep,2003,Kwethluk River,Coho,Counted Live,1130
14-Sep,2003,Kwethluk River,Pink,Counted Live,2
14-Sep,2003,Kwethluk River,Sockeye,Counted Live,0
14-Sep,2006,Kwethluk River,Coho,Estimated,67
14-Sep,2006,Kwethluk River,Pink,Counted Live,
14-Sep,2014,Kwethluk River,Chinook,Counted Live,
14-Sep,2014,Kwethluk River,Chum,Counted Live,
14-Sep,2014,Kwethluk River,Coho,Counted Live,
14-Sep,2014,Kwethluk River,Sockeye,Counted Live,
14-Sep,2017,Kwethluk River,Chum,Estimated,1
14-Sep,2017,Kwethluk River,Sockeye,Estimated,9
15-Sep,2000,Kwethluk River,Chinook,Counted Live,0
15-Sep,2000,Kwethluk River,Chum,Counted Live,0
15-Sep,2000,Kwethluk River,Coho,Counted Live,28
15-Sep,2000,Kwethluk River,Pink,Counted Live,0
15-Sep,2000,Kwethluk River,Sockeye,Counted Live,0
15-Sep,2001,Kwethluk River,Chinook,Counted Live,
15-Sep,2002,Kwethluk River,Chinook,Counted Live,0
15-Sep,2002,Kwethluk River,Chum,Counted Live,0
15-Sep,2002,Kwethluk River,Coho,Counted Live,68
15-Sep,2002,Kwethluk River,Pink,Counted Live,0
15-Sep,2002,Kwethluk River,Sockeye,Counted Live,0
15-Sep,2006,Kwethluk River,Coho,Estimated,17
15-Sep,2006,Kwethluk River,Pink,Counted Live,
15-Sep,2014,Kwethluk River,Chinook,Counted Live,
15-Sep,2014,Kwethluk River,Chum,Counted Live,
15-Sep,2014,Kwethluk River,Coho,Counted Live,
15-Sep,2014,Kwethluk River,Sockeye,Counted Live,
15-Sep,2017,Kwethluk River,Chum,Estimated,1
15-Sep,2017,Kwethluk River,Sockeye,Estimated,8
16-Sep,2002,Kwethluk River,Chinook,Counted Live,0
16-Sep,2002,Kwethluk River,Chum,Counted Live,0
16-Sep,2002,Kwethluk River,Coho,Counted Live,81
16-Sep,2002,Kwethluk River,Pink,Counted Live,0
16-Sep,2002,Kwethluk River,Sockeye,Counted Live,0
16-Sep,2006,Kwethluk River,Coho,Estimated,15
16-Sep,2006,Kwethluk River,Pink,Counted Live,
16-Sep,2017,Kwethluk River,Chum,Estimated,0
16-Sep,2017,Kwethluk River,Sockeye,Estimated,7
17-Sep,2002,Kwethluk River,Chinook,Counted Live,0
17-Sep,2002,Kwethluk River,Chum,Counted Live,0
17-Sep,2002,Kwethluk River,Coho,Counted Live,47
17-Sep,2002,Kwethluk River,Pink,Counted Live,0
17-Sep,2002,Kwethluk River,Sockeye,Counted Live,0
17-Sep,2006,Kwethluk River,Coho,Estimated,9
17-Sep,2006,Kwethluk River,Pink,Counted Live,
17-Sep,2017,Kwethluk River,Chum,Estimated,0
17-Sep,2017,Kwethluk River,Sockeye,Estimated,7
18-Sep,2002,Kwethluk River,Chinook,Counted Live,0
18-Sep,2002,Kwethluk River,Chum,Counted Live,0
18-Sep,2002,Kwethluk River,Coho,Counted Live,47
18-Sep,2002,Kwethluk River,Pink,Counted Live,0
18-Sep,2002,Kwethluk River,Sockeye,Counted Live,0
18-Sep,2006,Kwethluk River,Coho,Estimated,9
18-Sep,2006,Kwethluk River,Pink,Counted Live,
18-Sep,2017,Kwethluk River,Chum,Estimated,0
18-Sep,2017,Kwethluk River,Sockeye,Estimated,6
19-Sep,2002,Kwethluk River,Chinook,Counted Live,0
19-Sep,2002,Kwethluk River,Chum,Counted Live,0
19-Sep,2002,Kwethluk River,Coho,Counted Live,54
19-Sep,2002,Kwethluk River,Pink,Counted Live,1
19-Sep,2002,Kwethluk River,Sockeye,Counted Live,0
19-Sep,2006,Kwethluk River,Coho,Estimated,0
19-Sep,2006,Kwethluk River,Pink,Counted Live,
19-Sep,2017,Kwethluk River,Chum,Estimated,0
19-Sep,2017,Kwethluk River,Sockeye,Estimated,6
20-Sep,2006,Kwethluk River,Coho,Estimated,0
20-Sep,2017,Kwethluk River,Chum,Estimated,0
20-Sep,2017,Kwethluk River,Sockeye,Estimated,6
15-Jun,2018,Kwethluk River,Coho,Estimated,0
15-Jun,2019,Kwethluk River,Chinook,Estimated,0
15-Jun,2019,Kwethluk River,Chum,Estimated,0
15-Jun,2019,Kwethluk River,Coho,Estimated,0
15-Jun,2019,Kwethluk River,Sockeye,Estimated,0
16-Jun,2018,Kwethluk River,Coho,Estimated,0
16-Jun,2019,Kwethluk River,Chinook,Estimated,0
16-Jun,2019,Kwethluk River,Chum,Estimated,0
16-Jun,2019,Kwethluk River,Coho,Estimated,0
16-Jun,2019,Kwethluk River,Sockeye,Estimated,0
17-Jun,2018,Kwethluk River,Coho,Estimated,0
17-Jun,2019,Kwethluk River,Chinook,Estimated,0
17-Jun,2019,Kwethluk River,Chum,Estimated,0
17-Jun,2019,Kwethluk River,Coho,Estimated,0
17-Jun,2019,Kwethluk River,Sockeye,Estimated,1
18-Jun,2018,Kwethluk River,Coho,Estimated,0
18-Jun,2019,Kwethluk River,Chinook,Estimated,0
18-Jun,2019,Kwethluk River,Chum,Estimated,0
18-Jun,2019,Kwethluk River,Coho,Estimated,0
18-Jun,2019,Kwethluk River,Sockeye,Estimated,0
19-Jun,2018,Kwethluk River,Coho,Estimated,0
19-Jun,2019,Kwethluk River,Chinook,Estimated,0
19-Jun,2019,Kwethluk River,Chum,Estimated,0
19-Jun,2019,Kwethluk River,Coho,Estimated,0
19-Jun,2019,Kwethluk River,Sockeye,Estimated,1
20-Jun,2018,Kwethluk River,Coho,Estimated,0
20-Jun,2019,Kwethluk River,Chinook,Estimated,0
20-Jun,2019,Kwethluk River,Chum,Estimated,0
20-Jun,2019,Kwethluk River,Coho,Estimated,0
20-Jun,2019,Kwethluk River,Sockeye,Estimated,5
21-Jun,2018,Kwethluk River,Coho,Estimated,0
21-Jun,2019,Kwethluk River,Chinook,Counted Live,3
21-Jun,2019,Kwethluk River,Chum,Counted Live,0
21-Jun,2019,Kwethluk River,Coho,Counted Live,0
21-Jun,2019,Kwethluk River,Sockeye,Counted Live,1
22-Jun,2018,Kwethluk River,Coho,Estimated,0
22-Jun,2019,Kwethluk River,Chinook,Estimated,4
22-Jun,2019,Kwethluk River,Chum,Estimated,3
22-Jun,2019,Kwethluk River,Coho,Estimated,0
22-Jun,2019,Kwethluk River,Sockeye,Estimated,0
23-Jun,2018,Kwethluk River,Chinook,Counted Live,1
23-Jun,2018,Kwethluk River,Chum,Counted Live,0
23-Jun,2018,Kwethluk River,Coho,Estimated,0
23-Jun,2018,Kwethluk River,Sockeye,Counted Live,3
23-Jun,2019,Kwethluk River,Chinook,Estimated,18
23-Jun,2019,Kwethluk River,Chum,Estimated,7
23-Jun,2019,Kwethluk River,Coho,Estimated,0
23-Jun,2019,Kwethluk River,Sockeye,Estimated,1
24-Jun,2018,Kwethluk River,Chinook,Counted Live,0
24-Jun,2018,Kwethluk River,Chum,Counted Live,0
24-Jun,2018,Kwethluk River,Coho,Estimated,0
24-Jun,2018,Kwethluk River,Sockeye,Counted Live,0
24-Jun,2019,Kwethluk River,Chinook,Counted Live,22
24-Jun,2019,Kwethluk River,Chum,Counted Live,21
24-Jun,2019,Kwethluk River,Coho,Counted Live,0
24-Jun,2019,Kwethluk River,Sockeye,Counted Live,3
25-Jun,2018,Kwethluk River,Chinook,Counted Live,0
25-Jun,2018,Kwethluk River,Chum,Counted Live,0
25-Jun,2018,Kwethluk River,Coho,Estimated,0
25-Jun,2018,Kwethluk River,Sockeye,Counted Live,0
25-Jun,2019,Kwethluk River,Chinook,Counted Live,137
25-Jun,2019,Kwethluk River,Chum,Counted Live,39
25-Jun,2019,Kwethluk River,Coho,Counted Live,0
25-Jun,2019,Kwethluk River,Sockeye,Counted Live,9
26-Jun,2018,Kwethluk River,Chinook,Counted Live,0
26-Jun,2018,Kwethluk River,Chum,Counted Live,0
26-Jun,2018,Kwethluk River,Coho,Estimated,0
26-Jun,2018,Kwethluk River,Sockeye,Counted Live,0
26-Jun,2019,Kwethluk River,Chinook,Counted Live,154
26-Jun,2019,Kwethluk River,Chum,Counted Live,66
26-Jun,2019,Kwethluk River,Coho,Counted Live,0
26-Jun,2019,Kwethluk River,Sockeye,Counted Live,17
27-Jun,2018,Kwethluk River,Chinook,Counted Live,0
27-Jun,2018,Kwethluk River,Chum,Counted Live,9
27-Jun,2018,Kwethluk River,Coho,Estimated,0
27-Jun,2018,Kwethluk River,Sockeye,Counted Live,2
27-Jun,2019,Kwethluk River,Chinook,Counted Live,86
27-Jun,2019,Kwethluk River,Chum,Counted Live,80
27-Jun,2019,Kwethluk River,Coho,Counted Live,0
27-Jun,2019,Kwethluk River,Sockeye,Counted Live,4
28-Jun,2018,Kwethluk River,Chinook,Counted Live,0
28-Jun,2018,Kwethluk River,Chum,Counted Live,6
28-Jun,2018,Kwethluk River,Coho,Estimated,0
28-Jun,2018,Kwethluk River,Sockeye,Counted Live,5
28-Jun,2019,Kwethluk River,Chinook,Counted Live,286
28-Jun,2019,Kwethluk River,Chum,Counted Live,191
28-Jun,2019,Kwethluk River,Coho,Counted Live,0
28-Jun,2019,Kwethluk River,Sockeye,Counted Live,42
29-Jun,2018,Kwethluk River,Chinook,Counted Live,4
29-Jun,2018,Kwethluk River,Chum,Counted Live,3
29-Jun,2018,Kwethluk River,Coho,Estimated,0
29-Jun,2018,Kwethluk River,Sockeye,Counted Live,0
29-Jun,2019,Kwethluk River,Chinook,Counted Live,238
29-Jun,2019,Kwethluk River,Chum,Counted Live,298
29-Jun,2019,Kwethluk River,Coho,Counted Live,0
29-Jun,2019,Kwethluk River,Sockeye,Counted Live,45
30-Jun,2018,Kwethluk River,Chinook,Counted Live,2
30-Jun,2018,Kwethluk River,Chum,Counted Live,7
30-Jun,2018,Kwethluk River,Coho,Estimated,0
30-Jun,2018,Kwethluk River,Sockeye,Counted Live,0
30-Jun,2019,Kwethluk River,Chinook,Counted Live,63
30-Jun,2019,Kwethluk River,Chum,Counted Live,210
30-Jun,2019,Kwethluk River,Coho,Counted Live,0
30-Jun,2019,Kwethluk River,Sockeye,Counted Live,35
1-Jul,2018,Kwethluk River,Chinook,Counted Live,0
1-Jul,2018,Kwethluk River,Chum,Counted Live,0
1-Jul,2018,Kwethluk River,Coho,Estimated,0
1-Jul,2018,Kwethluk River,Sockeye,Counted Live,0
1-Jul,2019,Kwethluk River,Chinook,Counted Live,94
1-Jul,2019,Kwethluk River,Chum,Counted Live,329
1-Jul,2019,Kwethluk River,Coho,Counted Live,0
1-Jul,2019,Kwethluk River,Sockeye,Counted Live,33
2-Jul,2018,Kwethluk River,Chinook,Counted Live,3
2-Jul,2018,Kwethluk River,Chum,Counted Live,15
2-Jul,2018,Kwethluk River,Coho,Estimated,0
2-Jul,2018,Kwethluk River,Sockeye,Counted Live,3
2-Jul,2019,Kwethluk River,Chinook,Counted Live,107
2-Jul,2019,Kwethluk River,Chum,Counted Live,468
2-Jul,2019,Kwethluk River,Coho,Counted Live,0
2-Jul,2019,Kwethluk River,Sockeye,Counted Live,31
3-Jul,2018,Kwethluk River,Chinook,Counted Live,7
3-Jul,2018,Kwethluk River,Chum,Counted Live,5
3-Jul,2018,Kwethluk River,Coho,Estimated,0
3-Jul,2018,Kwethluk River,Sockeye,Counted Live,12
3-Jul,2019,Kwethluk River,Chinook,Counted Live,93
3-Jul,2019,Kwethluk River,Chum,Counted Live,367
3-Jul,2019,Kwethluk River,Coho,Counted Live,0
3-Jul,2019,Kwethluk River,Sockeye,Counted Live,47
4-Jul,2018,Kwethluk River,Chinook,Counted Live,4
4-Jul,2018,Kwethluk River,Chum,Counted Live,4
4-Jul,2018,Kwethluk River,Coho,Estimated,0
4-Jul,2018,Kwethluk River,Sockeye,Counted Live,1
4-Jul,2019,Kwethluk River,Chinook,Counted Live,213
4-Jul,2019,Kwethluk River,Chum,Counted Live,277
4-Jul,2019,Kwethluk River,Coho,Counted Live,0
4-Jul,2019,Kwethluk River,Sockeye,Counted Live,129
5-Jul,2018,Kwethluk River,Chinook,Counted Live,1
5-Jul,2018,Kwethluk River,Chum,Counted Live,5
5-Jul,2018,Kwethluk River,Coho,Estimated,0
5-Jul,2018,Kwethluk River,Sockeye,Counted Live,4
5-Jul,2019,Kwethluk River,Chinook,Counted Live,639
5-Jul,2019,Kwethluk River,Chum,Counted Live,696
5-Jul,2019,Kwethluk River,Coho,Counted Live,0
5-Jul,2019,Kwethluk River,Sockeye,Counted Live,331
6-Jul,2018,Kwethluk River,Chinook,Counted Live,1
6-Jul,2018,Kwethluk River,Chum,Counted Live,10
6-Jul,2018,Kwethluk River,Coho,Estimated,0
6-Jul,2018,Kwethluk River,Sockeye,Counted Live,1
6-Jul,2019,Kwethluk River,Chinook,Estimated,697
6-Jul,2019,Kwethluk River,Chum,Estimated,1152
6-Jul,2019,Kwethluk River,Coho,Estimated,0
6-Jul,2019,Kwethluk River,Sockeye,Estimated,527
7-Jul,2018,Kwethluk River,Chinook,Counted Live,1
7-Jul,2018,Kwethluk River,Chum,Counted Live,5
7-Jul,2018,Kwethluk River,Coho,Estimated,0
7-Jul,2018,Kwethluk River,Sockeye,Counted Live,1
7-Jul,2019,Kwethluk River,Chinook,Estimated,446
7-Jul,2019,Kwethluk River,Chum,Estimated,980
7-Jul,2019,Kwethluk River,Coho,Estimated,0
7-Jul,2019,Kwethluk River,Sockeye,Estimated,579
8-Jul,2018,Kwethluk River,Chinook,Counted Live,1
8-Jul,2018,Kwethluk River,Chum,Counted Live,6
8-Jul,2018,Kwethluk River,Coho,Estimated,0
8-Jul,2018,Kwethluk River,Sockeye,Counted Live,1
8-Jul,2019,Kwethluk River,Chinook,Estimated,388
8-Jul,2019,Kwethluk River,Chum,Estimated,976
8-Jul,2019,Kwethluk River,Coho,Estimated,0
8-Jul,2019,Kwethluk River,Sockeye,Estimated,108
9-Jul,2018,Kwethluk River,Chinook,Counted Live,16
9-Jul,2018,Kwethluk River,Chum,Counted Live,127
9-Jul,2018,Kwethluk River,Coho,Estimated,0
9-Jul,2018,Kwethluk River,Sockeye,Counted Live,18
9-Jul,2019,Kwethluk River,Chinook,Estimated,381
9-Jul,2019,Kwethluk River,Chum,Estimated,1029
9-Jul,2019,Kwethluk River,Coho,Estimated,0
9-Jul,2019,Kwethluk River,Sockeye,Estimated,106
10-Jul,2018,Kwethluk River,Chinook,Counted Live,88
10-Jul,2018,Kwethluk River,Chum,Counted Live,319
10-Jul,2018,Kwethluk River,Coho,Estimated,0
10-Jul,2018,Kwethluk River,Sockeye,Counted Live,35
10-Jul,2019,Kwethluk River,Chinook,Estimated,371
10-Jul,2019,Kwethluk River,Chum,Estimated,2132
10-Jul,2019,Kwethluk River,Coho,Estimated,0
10-Jul,2019,Kwethluk River,Sockeye,Estimated,1263
11-Jul,2018,Kwethluk River,Chinook,Counted Live,53
11-Jul,2018,Kwethluk River,Chum,Counted Live,383
11-Jul,2018,Kwethluk River,Coho,Estimated,0
11-Jul,2018,Kwethluk River,Sockeye,Counted Live,36
11-Jul,2019,Kwethluk River,Chinook,Estimated,349
11-Jul,2019,Kwethluk River,Chum,Estimated,1087
11-Jul,2019,Kwethluk River,Coho,Estimated,0
11-Jul,2019,Kwethluk River,Sockeye,Estimated,285
12-Jul,2018,Kwethluk River,Chinook,Counted Live,124
12-Jul,2018,Kwethluk River,Chum,Counted Live,238
12-Jul,2018,Kwethluk River,Coho,Estimated,0
12-Jul,2018,Kwethluk River,Sockeye,Counted Live,48
12-Jul,2019,Kwethluk River,Chinook,Counted Live,154
12-Jul,2019,Kwethluk River,Chum,Counted Live,1165
12-Jul,2019,Kwethluk River,Coho,Counted Live,0
12-Jul,2019,Kwethluk River,Sockeye,Counted Live,719
13-Jul,2018,Kwethluk River,Chinook,Counted Live,203
13-Jul,2018,Kwethluk River,Chum,Counted Live,567
13-Jul,2018,Kwethluk River,Coho,Estimated,0
13-Jul,2018,Kwethluk River,Sockeye,Counted Live,73
13-Jul,2019,Kwethluk River,Chinook,Counted Live,181
13-Jul,2019,Kwethluk River,Chum,Counted Live,1403
13-Jul,2019,Kwethluk River,Coho,Counted Live,0
13-Jul,2019,Kwethluk River,Sockeye,Counted Live,631
14-Jul,2018,Kwethluk River,Chinook,Counted Live,165
14-Jul,2018,Kwethluk River,Chum,Counted Live,351
14-Jul,2018,Kwethluk River,Coho,Estimated,0
14-Jul,2018,Kwethluk River,Sockeye,Counted Live,69
14-Jul,2019,Kwethluk River,Chinook,Counted Live,152
